salary,Age,status
58000,45,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,46,1
58000,47,1
58000,47,1
58000,47,1
58000,47,1
58000,47,1
58000,47,1
58000,47,1
58000,47,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,48,1
58000,49,1
58000,49,1
58000,49,1
58000,49,1
58000,49,1
58000,49,1
58000,49,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,50,1
58000,51,1
58000,51,1
58000,51,1
58000,51,1
58000,51,1
58000,51,1
58000,52,1
58000,52,1
58000,52,1
58000,52,1
58000,52,1
58000,52,1
58000,52,1
58000,52,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,53,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,54,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,55,1
58000,56,1
58000,56,1
58000,56,1
58000,56,1
58000,56,1
58000,56,1
58000,56,1
58000,56,1
58000,56,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,57,1
58000,58,1
58000,58,1
58000,58,1
58000,58,1
58000,58,1
58000,58,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,59,1
58000,60,1
58000,60,1
58000,60,1
58000,60,1
58000,60,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,61,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,62,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,63,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,64,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,65,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,66,1
58000,67,1
58000,67,1
58000,67,1
58000,67,1
58000,67,1
58000,67,1
58000,67,1
58000,67,1
58000,67,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,68,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,69,1
58000,70,1
58000,70,1
58000,70,1
58000,70,1
58000,70,1
58000,70,1
58000,70,1
58000,70,1
58000,70,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,16,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,17,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,18,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,19,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,20,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,21,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,22,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,23,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,24,1
76000,25,1
76000,25,1
76000,25,1
76000,25,1
76000,25,1
76000,25,1
76000,25,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,26,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,27,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,28,1
76000,29,1
76000,29,1
76000,29,1
76000,29,1
76000,29,1
76000,29,1
76000,29,1
76000,29,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,30,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,31,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,32,1
76000,33,1
76000,33,1
76000,33,1
76000,33,1
76000,33,1
76000,33,1
76000,33,1
76000,33,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,34,1
76000,35,1
76000,35,1
76000,35,1
76000,35,1
76000,35,1
76000,35,1
76000,35,1
76000,35,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,36,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,37,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,38,1
76000,39,1
76000,39,1
76000,39,1
76000,39,1
76000,39,1
76000,39,1
76000,39,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,40,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,41,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,42,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,43,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,44,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,45,1
76000,46,1
76000,46,1
76000,46,1
76000,46,1
76000,46,1
76000,46,1
76000,46,1
76000,46,1
76000,46,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,47,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,48,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,49,1
76000,50,1
76000,50,1
76000,50,1
76000,50,1
76000,50,1
76000,50,1
76000,50,1
76000,50,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,51,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,52,1
76000,53,1
76000,53,1
76000,53,1
76000,53,1
76000,53,1
76000,53,1
76000,53,1
76000,53,1
76000,53,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,54,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,55,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,56,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,57,1
76000,58,1
76000,58,1
76000,58,1
76000,58,1
76000,58,1
76000,58,1
76000,58,1
76000,58,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,59,1
76000,60,1
76000,60,1
76000,60,1
76000,60,1
76000,60,1
76000,60,1
76000,60,1
76000,60,1
76000,60,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,61,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,62,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,63,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,64,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,65,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,66,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,67,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,68,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,69,1
76000,70,1
76000,70,1
76000,70,1
76000,70,1
76000,70,1
76000,70,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,16,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,17,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,18,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,19,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,20,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,21,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,22,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,23,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,24,1
100000,25,1
100000,25,1
100000,25,1
100000,25,1
100000,25,1
100000,25,1
100000,25,1
100000,25,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,26,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,27,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,28,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,29,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,30,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,31,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,32,1
100000,33,1
100000,33,1
100000,33,1
100000,33,1
100000,33,1
100000,33,1
100000,33,1
100000,33,1
100000,33,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,34,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,35,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,36,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,37,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,38,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,39,1
100000,40,1
100000,40,1
100000,40,1
100000,40,1
100000,40,1
100000,40,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,41,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,42,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,43,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,44,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,45,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,46,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,47,1
100000,48,1
100000,48,1
100000,48,1
100000,48,1
100000,48,1
100000,48,1
100000,48,1
100000,48,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,49,1
100000,50,1
100000,50,1
100000,50,1
100000,50,1
100000,50,1
100000,50,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,51,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,52,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,53,1
100000,54,1
100000,54,1
100000,54,1
100000,54,1
100000,54,1
100000,54,1
100000,54,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,55,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,56,1
100000,57,1
100000,57,1
100000,57,1
100000,57,1
100000,57,1
100000,57,1
100000,57,1
100000,57,1
100000,58,1
100000,58,1
100000,58,1
100000,58,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,59,1
100000,60,1
100000,60,1
100000,60,1
100000,60,1
100000,60,1
100000,60,1
100000,60,1
100000,60,1
100000,60,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,61,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,62,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,63,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,64,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,65,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,66,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,67,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,68,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,69,1
100000,70,1
100000,70,1
100000,70,1
100000,70,1
100000,70,1
